i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
2793,-18.701672974349442,4.520866448209715,0.3688759614927874,-0.08636590803489003,0.7527301051121504,0.7288007604455844,22.509816334594174,17.054829056170338,0.6911994367933245,0.5059190988693192,20.99122278708316,16.43549132385774
2794,-14.077871362614385,4.14858221557267,0.339046582224205,-0.07941328970345102,0.7208352204509281,0.6938192740429534,22.152791219398996,17.29188997345354,0.7671111238106806,0.6273777980970889,23.27485125211769,17.67181099059558
2795,-15.472309434991956,0.4841181290039977,0.37833663438354526,-0.07893952013270422,0.7744406047968657,0.7532944114965718,19.94493190521094,14.666165315520955,0.4757473118422761,0.08255779572398325,33.56695553102839,25.485328979027006
2796,-21.05776915696287,4.399256582428889,0.3776347777471488,-0.08716924958783284,0.7501098943627401,0.725926980913973,22.51933843594752,17.209159923175605,0.732888987249467,0.5726223795991473,21.17607256648146,15.141396898949589
2797,-18.88397671276899,4.188134674902634,0.3684107273664721,-0.0850712126287888,0.7237616803041332,0.6970289396884042,22.820411920265336,17.366978403891324,0.5375750362231649,0.26012005795706394,19.477537930263207,14.61977723145329
2798,-10.702205517828482,4.382531307933709,0.33633752214728463,-0.08100759207400182,0.7265496563033724,0.7000867198166021,20.78046389875508,16.539300664021734,0.8119114289405037,0.6990582863048059,30.023959126012215,25.688614737307407
2799,-16.735979656141573,0.9721017159748871,0.3962540366239099,-0.08456567104135071,0.7632603652091713,0.7403500779713492,21.806370912013445,16.226129946440302,0.6588521890571487,0.4541635024914379,26.324940580269153,18.364004903947258
2800,-17.724164777231163,3.7464563032527955,0.347643043004596,-0.07705626873380661,0.7565079006197459,0.7336805163028471,21.46794621646932,15.811778776783676,0.8344696232245968,0.7103218406430445,25.855402054032577,21.402521023590147
2801,-18.255195711641235,4.067176397136445,0.3697392779201367,-0.08516081065519776,0.7123684735479909,0.6845331645365061,23.36718397899197,17.450865568913727,0.8460598695281494,0.753695791245039,16.77147175366825,14.513522020577177
2802,-19.18654828518909,3.9984032601111243,0.3663395511006126,-0.08248833905231256,0.7450684118110873,0.7203976129540958,22.67700214760732,17.49189380314847,0.702288152469212,0.5236610439507391,20.24667452424688,14.167942857191647
2803,-18.444491184826223,4.07444274567111,0.35964707590615613,-0.08254398048146755,0.7299671155795634,0.7038349009582308,23.784420281135915,18.485965337027764,0.8457871169107224,0.7532593870571558,14.377981500012318,9.826083935903002
2804,-17.194494662995755,5.014472038235478,0.35040590069318545,-0.08398948462759859,0.8136475789516342,0.7956134736888891,17.993235826356216,13.960790490554944,0.5410260741552413,0.26564171864838604,34.27351371829185,29.568243873198224
2805,-11.78447121795076,-0.553291704328345,0.39483846920829363,-0.08162898350501746,0.7285183437954018,0.7030669385262207,21.94007554327256,15.71450732195102,0.6533444944539405,0.39335286529439584,28.12090705044122,22.686978609009067
2806,-18.27000992812943,4.050048876180467,0.36829712914728635,-0.0847436496988388,0.7285072191357707,0.7022337242134259,23.185634922162397,17.999679421554788,0.7897865431187112,0.663658468989938,17.69402569445959,12.25602455359333
2807,-13.576773509251172,2.018977998817,0.3678333427290522,-0.08145196885867784,0.7262651790172207,0.6997747124705,22.595710040657277,16.94224592360439,0.7887243883245381,0.6619590213192609,21.395237570641186,16.718613389257218
2808,-20.883322324322698,3.9530673644613645,0.37298255137469283,-0.08445572351240738,0.7799485029777217,0.7586531968142753,19.808088312046255,14.866009161199628,0.5231183698951031,0.23698939183216494,30.056920843895778,23.555865286373216
2809,-14.141036960543353,3.4319314031112977,0.35644536948071076,-0.08143447077127908,0.698066001266386,0.6688465820341007,23.661590298362253,18.167026315610254,0.8875388159275366,0.8200621054840586,15.80562241545226,13.720455185208008
2810,-19.53562115761312,4.865828277019996,0.35982486511093126,-0.08422681151130046,0.776277414608215,0.7553034222277352,21.005844226792185,16.039043255770316,0.37817023334986183,-0.08820209163774195,26.99379070174214,20.56684111822679
2811,-15.43253769799898,1.5818473009728489,0.41708408747724857,-0.09283310709085774,0.7475392956098142,0.7231076145397963,21.388834691007087,15.149829587553826,0.5324144369106031,0.2518630990569649,28.210904257096136,25.26237524494003
2812,-19.4054866486695,3.8800924709398514,0.3689740030069578,-0.08372709023883079,0.7257355636205712,0.6991938439709491,22.35277338997502,17.305543583882134,0.802014799753368,0.6832236796053888,21.634420217955498,14.310417538233319
2813,-16.534005149431135,3.9933109374530193,0.3522970309486989,-0.08125100231226534,0.7347574725435891,0.709088840854259,22.88886369250514,17.642654795271756,0.7434652566943255,0.5895444107109208,19.31740291338196,13.96777041664194
2814,-19.061892687830287,3.908041924407969,0.35832409675712046,-0.081274439267575,0.7758240800295938,0.75412963616149,20.557432118667435,14.725050895284916,0.67001003537921,0.47201605660673596,27.873784770555666,24.17516790193899
2815,-17.25876484260541,4.992118785299839,0.3496712876004519,-0.08312044131257817,0.7357191533007764,0.7109428239227242,22.77306461213597,17.933869363391015,0.740387194232417,0.5456775899067297,20.03874265720096,13.465537467935537
2816,-17.307263769653403,3.5629145842078476,0.35789100232277943,-0.08078576132017207,0.7381176445798167,0.7127741908294764,21.836608204538106,16.34741482257845,0.7367434430053136,0.5787895088085018,23.591164510998343,18.030276652948068
2817,-17.07715218207784,3.417626226270521,0.4103514787168082,-0.0941250561707016,0.7106857032585265,0.6826875455093517,23.129461454753116,17.642463305307256,0.9547396031343361,0.9275833650149379,21.878851151138615,17.1305633538456
2818,-16.222923064543878,4.603647311069094,0.3595237065491811,-0.0869816613427527,0.7446184809463584,0.7199041403927802,22.104953132417833,17.563371237230285,0.7784407825187231,0.6455052520299569,23.290608531522242,16.659304527818083
2819,-18.335269387129806,3.784679613225919,0.35831725499561795,-0.08126716007952439,0.7592813646712402,0.7359860128652311,21.221010863116856,16.248445833566503,0.695754597197108,0.5132073555153728,25.74391313336842,18.2736797150941
2820,-21.54888106459134,4.674054006784243,0.35614991025319376,-0.08110328230067215,0.7762802330719051,0.7553065049223961,21.527339831978768,15.874150744727135,0.5950318039214851,0.291305656862599,25.90190791548388,20.866071422207387
2821,-13.967661676433877,5.483863660300454,0.3317585022312367,-0.08309108089638445,0.747574286330957,0.7231459914597593,21.485586924456143,17.03218696056694,0.8320205307492113,0.7312328491987381,27.435419008138286,21.633533961737484
2822,-19.359316266715833,3.975826304523983,0.3780173632560388,-0.08666158363023413,0.7353382297076885,0.7097258003245615,22.701502650981826,17.18713821687032,0.7479738031505696,0.5967580850409113,20.178580989584717,15.331916284349429
2823,-16.779637976406327,4.181575030326743,0.353816253161509,-0.08212420931688241,0.7296190212703602,0.7034531201029757,23.175290801638848,17.327949918130248,0.6909577913358611,0.5055324661373778,17.928012590558534,15.392946739772722
2824,-24.122396649698654,4.033770795572145,0.39155657777020175,-0.08663415931539803,0.8092194230232109,0.7907567865415862,18.920085019701826,14.245050960567664,0.5825476375115005,0.33207622001840087,33.28794769297272,27.044211916726493
2825,-11.409154485810117,0.2945966028143172,0.37520192288600646,-0.07919335259736549,0.7164146405597264,0.6898285131122007,22.765240484343966,16.833724011234885,0.7712473948553396,0.5996829409968443,23.022243691695408,17.74537454960459
2826,-20.13072715108034,4.794739713845246,0.3540760317701181,-0.08264672833973785,0.7702342977033705,0.7479989071585353,21.145582413757733,15.825717758387935,0.648726840993729,0.4379629455899664,26.157563134186375,20.45974755272296
2827,-10.54754035051938,-0.5556370341140169,0.4020326189202139,-0.08401542525491368,0.7068102955892548,0.678437098388215,23.069068376607504,17.067197952850947,0.7655779574035686,0.6249247318457097,23.955910799282705,18.07407934271468
2828,-18.112021643916187,4.0516414695766345,0.35454307392923334,-0.08134160062186352,0.7270483115089957,0.7006336319776082,23.231838177162516,18.202842020490593,0.8496110374150774,0.7593776598641238,17.681187796586972,10.940939005317457
2829,-15.944703393175825,4.704200283816693,0.3515249509553091,-0.08377872076533355,0.7506319416016759,0.7264995488534509,21.46485758955589,16.605128768361137,0.7018692667919358,0.5229908268670973,25.460190455775486,20.08853065797677
2830,-20.152932727808654,3.9530579194239674,0.3789353935674079,-0.08514165983890559,0.7744638324294192,0.7533198167196773,20.90721463383674,15.615040238094727,0.5773544966728505,0.26037036917748846,27.446276175460916,22.48372989782753
2831,-12.693148006692034,3.690293882982555,0.34402978601883266,-0.07968833942472947,0.6943944879923682,0.6648197610238877,23.87086627569038,18.73505382478274,0.7568759271564058,0.6110014834502493,15.676067887323038,13.171489012518306
2832,-18.861743979093472,3.854711818492738,0.3604221602735068,-0.08172080009467586,0.7378262476819007,0.7124545942317622,21.86849821935738,16.2492326930816,0.7577408516863101,0.6123853626980962,23.56597230558017,18.2785652161289
2833,-16.789887105434385,2.6986738884047914,0.39985672514117443,-0.09048190340848095,0.7399127820866114,0.7147430513207995,22.689623368081612,16.737685333875067,0.786910532348092,0.6590568517569473,21.749702238282026,17.7321181753926
2834,-18.387029664706713,4.367670929136255,0.36543191582168955,-0.08546130984134376,0.7589368068064378,0.7356081106909318,21.052979771194835,15.799444865463657,0.6671300061325844,0.46740800981213515,26.128839148862603,21.067445089287204
2835,-20.609533993883915,4.105847910724279,0.36101027897349053,-0.08058836335571001,0.7835357130835167,0.7632421861850963,20.50367226349322,15.820471290012993,0.6260706658827678,0.3456236652948437,29.211145175653957,20.976144988410304
2836,-17.448039683635145,3.504261210755501,0.386777289913507,-0.0865600121626744,0.6912172974181826,0.6613351003941357,23.83760774796793,18.503783580639748,0.9367611743562958,0.8988178789700733,15.072018256851363,11.769167876786058
2837,-21.839719409915396,5.12835860689897,0.34810988315713165,-0.08166917092094106,0.8073994737755178,0.7887607131731486,19.104310254916303,14.381086001319057,0.5192536269239579,0.23080580307833265,32.35546992715914,25.966214467040132
2838,-12.15898193090527,-0.7829133892484769,0.4151865756948085,-0.08613501683243563,0.762923548579413,0.7399806661838724,20.938005602931867,14.920411499259103,0.6058432274268698,0.36934916388299166,31.421700772311816,25.914225761413622
2839,-18.93790177703087,4.5284953800118535,0.34840423937325754,-0.08077888362452967,0.7445730238801801,0.7198542842556814,22.729706619191248,17.236849887282375,0.8116694180416413,0.698671068866626,20.371759790460494,14.920264110384343
2840,-14.64996331795609,4.393878980485493,0.3476599696766656,-0.08247577557755353,0.7326767113515256,0.7076151530407311,22.44269573451556,17.180704865942005,0.535727146477275,0.18752250633523126,22.093775354962332,18.586844553588694
2841,-15.492176356375289,4.072114259050474,0.3467571077881525,-0.0805201156926656,0.7388035082198141,0.7135264283701186,21.718530363153924,16.72499364266199,0.7006981849044742,0.5211170958471587,24.255956418535803,18.552882520814634
2842,-17.06940723992571,4.545182570903227,0.3424075295633489,-0.08055701364671536,0.7385527957729932,0.7132514534284441,22.031042745934602,17.433809813871456,0.7921585092263631,0.667453614762181,23.216772372657065,15.14292918703794
2843,-15.260185940573596,0.08385590327177302,0.42191687411463913,-0.08918180573273976,0.7775640387549476,0.7560379779892974,20.79637349149814,14.785482989761148,0.5733385574993695,0.3173416919989911,31.117056827573236,25.494792122186368
2844,-19.65038505417233,4.816195066215833,0.3585543215301151,-0.08328234314293786,0.7561611424912104,0.7325638337000372,22.916806319187533,17.571244763195654,0.626435907139052,0.4022974514224831,19.262721213614636,14.150116805953363
2845,-17.932036806203158,3.6159289777016728,0.37328110891367067,-0.08462266902282056,0.7139878747662296,0.6871742380255637,22.371576869587766,16.539256898758076,0.817207006387976,0.6801122611789581,21.324787528475454,18.050842362756825
2846,-14.640720848341552,2.1015242130250464,0.3678056408272297,-0.08239225319948007,0.7596508705201226,0.7363912773446506,20.9831494426951,16.04737662678483,0.6646414851205422,0.46342637619286753,27.03118895941865,19.569326983852548
2847,-19.82730851979881,4.827974340785037,0.35642535348775234,-0.08261496282165043,0.7752101827582214,0.7534563294767589,21.18695585365111,15.929093434367285,0.5496524775539238,0.27944396408627803,25.903899403754558,20.514714788813897
2848,-15.28963152772197,3.657670351217208,0.3616736877746381,-0.0830089981818582,0.7218797238555009,0.6949648584221624,22.770785082315125,16.993157793847868,0.7937760059152104,0.6700416094643366,20.029025995559266,17.75863352066561
2849,-19.157983964515157,4.022346282847159,0.3760845758793776,-0.08631960414281942,0.732979369887274,0.7071386637473327,23.088237791042225,17.698995013560697,0.7468802248131452,0.5950083597010323,18.33244855798337,13.419351861153583
2850,-18.095608360012474,3.64599104245888,0.3687552451834275,-0.08365481461564606,0.7228260636795123,0.6968410071494666,22.476921258534055,17.020462027122043,0.8159831739438991,0.6779705544018234,20.78838703120496,15.451045972885117
2851,14.325282565388527,-10.70290634223233,0.34333629503515034,-0.23035511833404904,0.7760550238535081,0.7543829293877186,21.064349180270135,15.094952438591509,0.0992270059750689,-0.44123679043988995,210.6884660512291,127.38974053802478
2852,-19.127974117606925,4.4676591593920465,0.36822062645754955,-0.08580501731388096,0.726036166596272,0.6995235375572015,23.6334765443942,18.330613828560747,0.8428456021757652,0.7485529634812244,15.341825754047251,11.155459935768846
2853,-18.61603676510745,3.698433122759375,0.3694692564883183,-0.0836458906955696,0.7478565362927326,0.7234555559339648,21.705322525560742,15.890411307645257,0.7180941867720722,0.5489506988353154,23.97964481315927,19.953191678088857
2854,-16.96720294861482,4.733800339671704,0.34062197924202636,-0.08047278272319491,0.7388137961564578,0.7135377119135344,21.894679252164792,16.869276760138654,0.7902675489197631,0.664428078271621,23.834891426948257,17.689369594246845
2855,-15.540662922728213,4.27943276051626,0.35258903951689163,-0.08270533322989371,0.7431098974068006,0.7190264502886881,21.391079590974698,16.291192077633173,0.7387757659668859,0.5428575904420503,25.915859569786818,21.515405142229582
2856,-21.14461423136004,4.571806250376659,0.3820360727549698,-0.0888970535426204,0.7829047944904298,0.7618955810540198,20.31327590549796,15.233744964900565,0.6159202357184809,0.3854723771495694,28.665264133134126,23.284336399234586
2857,-20.418829459276672,4.343990167439742,0.3727271693987633,-0.0859542307912946,0.7398421983742847,0.7146656369266348,22.683162908010452,16.724440966972654,0.7698885068409482,0.6318216109455171,20.30871710325326,16.86358913343089
2858,-6.938809963011128,-1.3687189015837136,0.3761319537944507,-0.07753765567028242,0.7163066941783426,0.6888525032923758,23.563951078556716,17.69956451771463,0.6812494336423206,0.489999093827713,23.435948735687468,17.94695246633179
2859,-18.61914531900623,4.52551424218741,0.3576680955454069,-0.08347888104891948,0.7804554808600153,0.7592092370722748,19.842081555715087,14.907310438645306,0.6334725929776689,0.41355614876427027,29.614166302321653,24.193399247517196
2860,-15.99211018586362,3.8075847920975265,0.348455404941715,-0.07830890348365732,0.717467074502409,0.6909796127370098,23.324595174346893,18.009279857723595,0.9103875091077868,0.8431781409386269,16.595458243110258,12.884298293785784
2861,-16.9960232004825,3.6215551581933076,0.36713218660552516,-0.08358348875592153,0.7202401066822262,0.6931665686192158,22.992096479439464,17.500660772899423,0.7892564541087855,0.6628103265740568,18.672079031785216,14.26993821785539
2862,-21.011818646547958,4.0095336770907535,0.3625141399304683,-0.08177691094695128,0.7823840567887829,0.7613244493812458,19.773695450272488,14.771000409402921,0.6625557955170854,0.4600892728273367,30.487559740050095,23.836636065071907
2863,-17.35192863007677,3.9371620588929543,0.37363962895633535,-0.08726840609423497,0.7616755076518186,0.7386118471019946,20.844548612169874,15.354316641159679,0.6262843800837624,0.40205500813401984,26.93865057428867,23.217871539963618
2864,-20.84919804515975,4.63467619005865,0.37014760346842124,-0.04824732660899006,0.7501613281654682,0.7259833921814813,22.6027565746021,17.3161816045529,0.3498252103081503,-0.04027966350695955,47.190952921808034,33.05938259425697
2865,-16.374842873534455,3.8722696968632304,0.3702748184847427,-0.08561214845364101,0.7103363441204186,0.6831803763817078,23.786291271396948,18.479771557368963,0.9524329122019851,0.916757596353474,13.253751059096905,10.76265415469532
2866,-17.963120451017897,5.263268156074777,0.3736230711511741,-0.09044391325359397,0.7461214717348804,0.721552581902772,22.212859915874823,16.242349492369243,0.8073572690465318,0.6917716304744509,23.83701736308399,21.62819391946532
2867,-17.17593851359794,3.732485564736568,0.36499580819800564,-0.08340065075614,0.7022979260931828,0.6734880479731682,24.093288325641353,18.50148275640932,0.38565592870855187,0.01704948593368305,12.080725506864313,10.266043976518244
2868,-22.465733450485498,5.185948017199539,0.36179988071378993,-0.07055837893360356,0.8098259820828284,0.7914220448650376,19.38889514168156,15.211453276403443,0.3243133099388831,-0.08109870409778708,35.01236694493967,29.47030164230758
2869,-11.202815778951791,-0.5343726679774188,0.40407590229595086,-0.08443471252260792,0.7354812478301576,0.7098826589104954,21.489710162289768,15.222135799782265,0.6311296998476099,0.4098075197561759,29.09666702596208,24.549101097380756
2870,-18.253017487284442,3.903376176106386,0.3479193248530383,-0.0788143785037691,0.733547803438493,0.7085679100108517,22.15791681662933,16.602289255879363,0.8720399021104379,0.7760698286932664,23.011799448395227,17.026846487909804
2871,-16.86286677805701,5.832852065492726,0.34577507726650303,-0.0855949271500333,0.7581085222239257,0.7346996695359185,22.034860812839344,17.52852575399376,0.3102601477191623,-0.10358376364934019,24.72985775745993,17.506667474599695
2872,-16.82531554923887,3.633554318206698,0.3531256400576418,-0.07998262851447918,0.740616656252206,0.7155150423411292,21.924893036070525,15.95033665699006,0.775195177922944,0.6403122846767104,23.32817601328532,19.83137018299001
2873,-13.392656838299615,0.8138013484483803,0.3822866460589179,-0.08181189126647936,0.7053326163317891,0.6768164179122849,23.675104279085403,17.62984052354312,0.8367505260333109,0.7388008416532974,18.15968667830964,13.40135579816505
2874,-20.017607096401754,3.876178229078983,0.3467197176655106,-0.07762171010615032,0.817712556050965,0.8000718356688004,17.92042873530248,13.61628554420483,0.7212587409265223,0.5540139854824357,35.210106566473264,28.144889114533225
2875,-19.243081943205073,3.610412942587259,0.4201220719184683,-0.09612965973719623,0.7275199780775907,0.7019749760223648,23.092625708019035,17.90400375103657,0.9533632898065991,0.9183857571615485,22.3977427141589,15.810292543208893
2876,-19.722515735311745,4.55374883687609,0.37095673827639886,-0.0865273027823873,0.7687890434268315,0.746413789564912,21.064399472924713,15.75714357262232,0.6228304915101401,0.39652878641622424,26.171393247097598,21.164218145950297
2877,-16.02468552142697,3.6888553217187305,0.36784131686319427,-0.08442812918371462,0.7020624508361918,0.6732297847880813,23.883998549296383,18.408846702639554,0.9257024818613041,0.8811239709780866,14.016792971171542,11.832372129754624
2878,-21.312189914551585,3.9996793238379125,0.3635171666152196,-0.08186780223053036,0.7796926352443512,0.758372567687353,19.815163347145173,14.73980251576952,0.695479457425443,0.5127671318807089,30.495525443030257,23.962446026625532
2879,-17.605007424192753,3.937537633349895,0.35755744899817987,-0.08195362376994597,0.7307332318085958,0.7046751574674922,22.865101618181175,17.348332461140092,0.7489474460282087,0.5983159136451339,19.308297057410623,14.387051393507521
2880,-14.512668948933264,3.3204966416785373,0.3668353744422421,-0.08460067798130028,0.7427475028745955,0.7186300812690888,22.484772835454045,17.476225970968198,0.7975479802194005,0.645708965383951,21.399342843029718,16.098766542442824
2881,-18.995996376455764,4.05427335335241,0.3711226161797316,-0.08518233422335941,0.7265036628334417,0.7000362753657102,23.070154532017174,17.62806271735212,0.8180710902454439,0.7089137443927103,18.321491245929,13.531790654673964
2882,-18.001312122093967,4.602819810022066,0.35127276269985525,-0.08229818959435714,0.7701629621852836,0.7479206682032142,20.252882771239253,15.43061301167762,0.6699416762054229,0.4719066819286766,28.61147954031112,22.45919197388285
2883,-17.977807899487352,3.8336482822632467,0.3606225995131044,-0.08218146748744115,0.7610718800240167,0.7379498038973087,20.947266684590502,15.784227873846316,0.6872178259703329,0.4995485215525326,26.452666727671883,20.268017071063174
2884,-12.772390962559559,1.4525824711574367,0.37080544688546657,-0.0807617070130251,0.7570926611591012,0.7335854993357884,21.979548494805996,15.679183812853246,0.6376635487636095,0.4202616780217753,24.290821566893175,21.603051578185624
2885,-19.246774271486096,4.253903121883465,0.37543073730088056,-0.08701212511885181,0.7116379844303602,0.6846040454707065,24.047729231840105,18.95157000937134,0.9482979597033103,0.9095214294807931,10.47786747921371,7.5153759159715605
2886,-20.060008463324856,3.9241250015036044,0.36785737900220356,-0.08339256724160227,0.7729552406786799,0.7509831671959716,20.47772409434506,15.336894591985905,0.6705978825173292,0.47295661202772676,28.104716499727868,21.679009345562886
2887,-22.148323574655347,4.140751577367805,0.3671854876042806,-0.08284334442902419,0.7704552309062072,0.7482412209939047,19.788686050069487,14.56855462491868,0.24727254666826487,-0.2043639253307763,30.68706401585679,24.79232391611812
2888,-14.02923229723665,3.2074180297321004,0.3613324339127048,-0.08195575826956614,0.6891682677679993,0.6590877775519992,23.428592759211742,17.863127658875833,0.8875459147069161,0.8200734635310658,17.135296586581013,14.904692141819773
2889,-15.583295023469283,4.83361561021899,0.34987102162849176,-0.08387157402561723,0.725512446973081,0.6989491353898308,23.467603924370426,18.422600052853067,0.5865946080284634,0.3385513728455415,17.704357195241396,13.599874711748521
2890,38.04682080967066,-16.528697243103636,0.2685621843624848,-0.3492310162299954,0.7692109884467627,0.7475745186136467,21.537212512533728,16.475818055787144,0.010374712805991497,-0.731844252589515,396.36157219526933,236.12753096983573
2891,-18.330187945930536,3.6349174821060695,0.3861446850310463,-0.08806972699725679,0.7418371496677519,0.7168536480226957,22.097792346589134,16.312168358533363,0.7731283841688247,0.6370054146701195,22.946673334666084,19.260577060287208
2892,-18.529465117632878,4.372791089898243,0.3746627991186062,-0.08636443137340322,0.7539327282857547,0.7301197665069569,22.26928500710346,16.76283561032959,0.6658289735043218,0.4653263576069149,22.113981397944258,18.193504946977882
2893,-18.89221825100488,4.672383010952115,0.3418730331714356,-0.07966165901226596,0.7700192805168226,0.7477630818571602,20.95999620709701,15.533610704698738,0.7178030281342694,0.5484848450148311,27.031169503989577,21.67301269264394
2894,-18.069680703346236,3.6540735604548757,0.3694804873232454,-0.08379038014975815,0.7273467172367356,0.7009609156790003,22.234686518397417,17.23669874527193,0.7917249941012778,0.6667599905620445,21.958155151882103,14.891666271607903
2895,-14.124782465454569,2.3966355409565105,0.36155669850503797,-0.08094610628625376,0.7285945861101786,0.7031503285580079,22.79610452475076,17.53200897193527,0.7893123413446896,0.6312965973532069,19.93428690352366,13.847930560048038
2896,-18.632824275317542,4.984053901984292,0.3783761893514117,-0.0907752024912361,0.7816593706921792,0.7605296323720675,20.76489422502206,15.506972297022928,0.6197954545129627,0.3916727272207403,28.027268099925735,23.758967838076792
2897,-15.95364853842025,3.7047973131116634,0.34844973558337927,-0.07792062751485768,0.7023016744999756,0.6734921591290055,23.58607782756498,18.18892131956517,0.9083522188595938,0.8533635501753501,16.09251478994461,12.670630393033836
2898,-18.20227696777931,4.0988662021813855,0.38219862004204064,-0.0886979611398338,0.7184819600082142,0.6912382787186865,23.988827874029855,18.487462037536936,0.9382735037931449,0.9012376060690318,13.83125966421039,11.239926761896347
2899,-14.489630906480343,1.6799634189103825,0.3529341448728314,-0.07643615561938405,0.7748458370196254,0.7530567244731375,19.77140696333621,13.870393451777801,0.7314730245651541,0.5703568393042465,31.361977890236208,27.080915886576154
2900,-19.863349795492848,3.8931096248829684,0.3723237423834072,-0.08455611798934182,0.7579288455885523,0.7352346748624792,21.63483762567051,16.278222237434743,0.697275076427059,0.4702313837473533,24.698759213932586,18.499617319531286
2901,-19.408170215044642,4.602391551860295,0.36299691383065047,-0.08466403411174078,0.7529291069437792,0.7290190205189837,21.588976427868083,15.66498153970436,0.7071537218529695,0.5314459549647512,24.40708539135422,21.28382255282458
2902,-18.23018828294116,4.4117696681197005,0.37351069628291295,-0.08747550713917068,0.7129221760394457,0.6851404511400373,24.31302172342426,19.152183231709543,0.9775723792261647,0.9641158067618635,10.989753046613057,8.610338261292737
2903,-14.231514054776422,2.0093315801968967,0.3720022780043689,-0.08253653164574765,0.7548231858439203,0.7310963973772029,21.353028140157797,15.905836474165948,0.6845758614510153,0.4953213783216246,25.874538504543338,20.22927759109015
2904,-15.480766170022612,3.774530961366356,0.3474840402585434,-0.0782789958847398,0.7272991895933767,0.7009087885862841,22.897711798953377,17.50788370535601,0.8394781556509501,0.7431650490415201,19.611312226258885,15.732872927231751
2905,-19.99437962224285,3.7748747881496514,0.3711037709917774,-0.08336979437990455,0.770689200892265,0.7491913134759148,20.124106943465467,15.19711537221648,0.48356947847590587,0.09624658733283531,30.02847948719456,23.26305598102466
2906,-18.01527865369366,3.930504182168988,0.36602123075399995,-0.08382502320148144,0.730309580893119,0.7042105080763241,22.695898110181453,17.37669743226764,0.7891304620044524,0.6626087392071238,19.98986335234346,14.528929248608684
2907,-16.52839937407216,4.4120927179933505,0.363408391710565,-0.08595302926701137,0.7385671073919192,0.7132671500427501,22.18068290510376,17.081591577754082,0.7949646531319127,0.6719434450110603,22.687635540117864,17.630197162159714
2908,-21.970995999783725,4.1906117096537745,0.3636786863174206,-0.08099044345945206,0.7947914911343825,0.7749326031796453,19.45647737919527,15.049055962268511,0.3469419050123965,-0.04489295198016552,31.543902718160595,23.441743170955306
2909,-10.554064251162693,-0.3405569277403995,0.3804516958548695,-0.07911103359547605,0.7243543042497221,0.697678914338405,22.489899835955804,16.15309331335074,0.6907296314674961,0.5051674103479937,25.10969672453398,20.83748861379641
2910,-17.65338764711756,5.288521261373874,0.3509966073074006,-0.08478755064661098,0.7405825319205662,0.7162621442881193,22.782746573104802,17.26020450416701,0.6944434229348027,0.4652759901359047,20.29643917390745,16.79907313425284
2911,-16.5151366759973,4.134886286840532,0.3673990011655748,-0.0856027850480659,0.7085110147016171,0.6803024032211284,23.31635690143514,18.220823192727817,0.8931624934796031,0.8290599895673649,17.53897967788623,12.859525016845549
2912,-16.929661839892702,3.928919497478199,0.3758040003018082,-0.08677211693257181,0.7458228387329319,0.7212250489328931,22.051408044395146,16.45776990600894,0.7662891467441468,0.626062634790635,23.09995306053424,19.42853646123678
2913,-16.458074435828458,2.519577160638295,0.3666588344274627,-0.08152248673864498,0.7753416312939557,0.7536004988385321,20.076728621052535,14.519193670549745,0.6282260238812636,0.4051616382100217,29.44099631533228,24.37102880409857
2914,-21.27123687734295,4.2561161726094845,0.3535914463094957,-0.07909011873372956,0.773106455201621,0.7511490153824231,21.011731663581134,15.936321379657858,0.7261354624015437,0.5618167398424699,27.52156940472002,19.804509711104455
2915,-16.531232738887113,3.6401524924232103,0.36920018193207194,-0.08451626482808089,0.723403974075755,0.6974730966453571,23.511982616989258,18.111858121814222,0.787389645009576,0.6279318787667579,14.930494031670207,11.632896146182363
2916,-18.845514067608576,4.38165335061953,0.3805932034855527,-0.08891053419006467,0.774437139361664,0.7526084754289218,21.030850561473603,16.01991750843122,0.6406841300863637,0.4250946081381819,26.60418444946214,20.85552001211759
2917,-16.965831735863517,4.690564974568346,0.35345281587700544,-0.08408488297390138,0.7138850949260095,0.6861965557253007,24.477608178229517,19.372606678558434,0.9646120600255476,0.9433792960408761,9.643829721042495,8.269232288254377
2918,-21.942673416345972,4.06489810276062,0.3904950697471998,-0.08757576021339208,0.7427096958678945,0.7178106341776906,22.432827866443063,16.39840214351551,0.8014269662340123,0.6822831459744197,22.12895554452178,19.115283308392257
2919,-13.141011967966044,3.155189186581239,0.3411993693357096,-0.07691348475759052,0.7137715988543873,0.6860720761628765,22.298289734600257,16.890198755047997,0.8502256233622492,0.7603609973795986,22.668372019987725,18.58584033118767
2920,-16.41519188071139,2.349977732119736,0.3639265938477514,-0.08032183422688621,0.7769498306305336,0.7560388772521461,19.668614239527592,14.168139823977624,0.4626889961624424,0.05970574328427425,31.86512177366224,26.810583996828363
2921,-19.498996888058006,4.214900608117629,0.3793388562361668,-0.08654727613633834,0.7212704270826763,0.694296597445516,24.04255169102394,18.763853636952224,0.9105843312673396,0.8569349300277433,12.965168042397167,10.071894755240832
