i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
8302,-15.662162113906295,4.547567865586524,0.3560159569155566,-0.08465871293766175,0.7532903665527361,0.7321438265429706,21.614092741791705,16.732612591261212,0.7829369584807655,0.131747833923062,27.43512113133599,22.300995131212748
8303,-15.889422909047997,4.630323280671872,0.35003451383138845,-0.08323525591544662,0.7475520885388368,0.72591369612788,21.931467074283784,17.23506271148541,0.1446310054771274,-2.4214759780914905,25.15868807299354,17.64913630227638
8304,-15.117720579042778,4.488877587784271,0.3478898414734894,-0.08252676111014556,0.7432368897844351,0.7212286231945295,21.85556741183513,17.052229960216927,0.23943805715053756,-2.0422477713978497,25.920883351842807,19.876991995498678
8305,-15.201733069175432,4.504339546210246,0.34811792050333135,-0.08260248091226885,0.7433090085017342,0.7213069235161685,21.870063076480395,17.07242661905386,0.22951911204183184,-2.0819235518326726,25.794761745670932,19.631879650189937
8306,-16.207305206919003,4.669713185497429,0.3511201138259998,-0.08351394329147221,0.7464779240383196,0.7247474603844613,21.92348769395745,17.121658819413128,0.10774104990744612,-2.5690358003702154,25.09516021227985,18.1528427506285
8307,-17.262334338128724,4.778816339904516,0.3551601979264925,-0.08448706819164853,0.755175422598804,0.7341904588215586,21.684391747987167,16.543811758768268,0.020017190769153956,-2.919931236923384,26.357188538237533,21.35822314476947
8308,-15.634202962805098,4.61044727446148,0.34892550024054714,-0.08298533223458637,0.744044398499633,0.7221053469424588,21.916409404797108,17.161325526147696,0.1820563141444213,-2.2717747434223146,25.381488973656243,18.550607547618664
8309,-15.28903911123647,4.574753032587556,0.34760374433112656,-0.08266696421168918,0.743372179055165,0.7213755086884648,21.865791218745684,17.06253263281359,0.2290446557920396,-2.0838213768318417,25.88079515143827,19.747098374767422
8310,-16.5850316859941,4.708774808680213,0.35256656368913925,-0.08386234603351067,0.7489669418122559,0.7274498225390207,21.875656829794412,16.914775303873604,0.06747394445587461,-2.7301042221765015,25.285988689125983,19.300448076925882
8311,-16.428731073963007,4.692611378397681,0.3519680327112884,-0.08371817938163273,0.7478522686970784,0.7262396060139709,21.9005210376999,17.000382275820993,0.08302565769012697,-2.6678973692394923,25.170589456922244,18.825576907423525
8312,-15.783991049334844,4.6259372284822415,0.349499092427654,-0.08312349194263613,0.7445228668573777,0.7226248268737243,21.92751857006293,17.204197913820998,0.16171424770833426,-2.353143009166663,25.240115214994653,18.031375679233385
8313,-15.842603778846499,4.6319985148381875,0.349723541544348,-0.0831775544370903,0.7447405904009992,0.7228612124353705,21.93008109891135,17.220974065519236,0.15386696068739225,-2.384532157250431,25.197499429271627,17.82819799160435
8314,-14.351235439050054,4.477772450892367,0.34401255846402207,-0.08180196430042141,0.744670468672093,0.7227850802725582,21.54966878734401,16.79411420564165,0.3353893536578343,-1.6584425853686628,28.345678965396196,23.041683372046037
8315,-14.338210388047429,4.476425498368821,0.3439626808825344,-0.08178995041276504,0.7447217749706785,0.7228407842538795,21.543405328970056,16.79038617193094,0.33651665078163234,-1.6539333968734704,28.3900322324123,23.091100105441207
8316,-14.644195634658566,4.401728367565108,0.34660430512347057,-0.08209997677090519,0.7433328085963697,0.7213327636189157,21.745196538536774,16.93839424677243,0.29196729162873347,-1.8321308334850661,26.815441818085397,21.258534305420703
8317,-16.07424888478167,4.700455871895718,0.3481172296075585,-0.08284845920718847,0.7449045966828995,0.7230392763985767,21.90609534230302,17.050609597762058,0.7879018626887603,0.15160745075504112,25.308408801634652,18.792463378630426
8318,-16.142496482440198,4.52332251541209,0.36038128518006096,-0.08544424104209791,0.7454791099940149,0.7236630337077876,21.730890303484326,16.783346769250063,0.8565079192199125,0.42603167687965016,26.517142988583952,21.285520468046037
8319,-16.1736632938334,4.502285472226786,0.36215214643874283,-0.08581860970690808,0.7483917315095475,0.7268253084960802,21.654408490492123,16.701356256239723,0.8511116773218862,0.4044467092875448,27.0488563242104,21.958467620225523
8320,-16.163274356702328,4.5092978199552185,0.3615618593525155,-0.08569382015197136,0.7473992212609434,0.7257477259404528,21.681291107608992,16.728686427243172,0.8529703504271392,0.4118814017085568,26.86295854218282,21.734151902832355
8321,-16.204830105226616,4.481248429041476,0.3639230076974248,-0.0861929783717183,0.7514989676435255,0.7301988791558277,21.565365438891885,16.61936574322938,0.845151895484768,0.38060758193907196,27.65638981112555,22.631414772404987
8322,-16.678705415176218,4.778903099866815,0.34588462891602095,-0.08222219928293661,0.7561440817496796,0.7352421458996521,21.37712476441859,16.30540794673131,0.6882645780390386,-0.24694168784384551,28.45872036694408,23.47182132398176
8323,-16.79268639214551,4.564643931207008,0.34748659645242086,-0.08196954842228482,0.7694204148614084,0.7496564504209577,20.651308389267435,15.83434757833001,0.6420912177431468,-0.43163512902741275,32.12494798596968,26.2841003762612
8324,-15.832075108564453,4.522108090377232,0.3574758793535931,-0.08489328720333261,0.7537140815788207,0.7326038599998624,21.697329740065136,16.790232405477127,0.7707140768602571,0.08285630744102823,26.804978057560376,21.560725612637917
8325,-16.484364180468862,4.740056335634655,0.35162935124756234,-0.0837661634282334,0.7474585866883151,0.7258121798330278,22.06789700227442,17.379186301396786,0.08573709879459043,-2.657051604821638,24.049954904455976,15.903674459044101
8326,-16.5672041043376,4.7553356217687135,0.3518514172169031,-0.08384008725912773,0.74755197720151,0.7259135752473538,22.080692755663357,17.39925414303001,0.07785196025629715,-2.6885921589748114,23.938972857701508,15.660635468214291
8327,-17.538666260676244,4.909470118360745,0.35480144723791107,-0.08471343638554057,0.7508940966595193,0.7295421620874781,22.115012029239942,17.389766126862078,0.006344625227376403,-2.9746214990904942,23.484269579364195,14.726225923630249
8328,-18.577802104583796,5.01614893988882,0.35876060243602814,-0.08566260133041975,0.7596171162547058,0.7390128690765378,21.857629883747848,16.83099865058502,0.022723861608321783,-2.909104553566713,25.135024050542388,18.29594198407393
8329,-16.974197407195618,4.851521128888706,0.3526507950315266,-0.08419784061301355,0.7483793972874112,0.7268119170549037,22.11905293563733,17.485826973580032,0.04296530313957704,-2.828138787441692,23.611681620204525,14.61052162671741
8330,-16.634233211349326,4.8166200329566795,0.3513555158617722,-0.08388731134092342,0.7476334842702586,0.7260020686362807,22.075609491414543,17.38764544984985,0.07632228286541781,-2.694710868538329,24.041068521988716,15.797423808893964
8331,-17.910702550470294,4.947663770512772,0.3562189225557554,-0.08505326087197879,0.7534101324384593,0.7322738580760415,22.060334440095946,17.182471460131858,4.961773921579229e-05,-2.999801529043137,23.804340580918254,16.00427241440638
8332,-17.756756499521053,4.93185950065676,0.35563238104492334,-0.08491264384310776,0.7522867540674226,0.7310541901303446,22.087988464164358,17.268248563606424,0.0008209549870753371,-2.9967161800516986,23.633534417242252,15.475425590636945
